book_id,item_idx
34384,15274
34385,15275
34386,15276
34387,15277
34389,15278
34391,15279
34393,15280
34394,15281
34395,15282
34396,15283
34397,15284
34402,15285
34408,15286
34409,15287
34410,15288
34411,15289
34412,15290
34413,15291
34414,15292
34419,15293
34420,15294
34422,15295
34426,15296
34427,15297
34430,15298
34431,15299
34432,15300
34433,15301
34434,15302
34440,15303
34448,15304
34449,15305
34450,15306
34451,15307
34452,15308
34455,15309
34456,15310
34461,15311
34464,15312
34465,15313
34466,15314
34467,15315
34469,15316
34470,15317
34475,15318
34476,15319
34480,15320
34481,15321
34484,15322
34485,15323
34487,15324
34488,15325
34489,15326
34490,15327
34495,15328
34496,15329
34498,15330
34499,15331
34500,15332
34501,15333
34502,15334
34503,15335
34508,15336
34511,15337
34512,15338
34513,15339
34515,15340
34516,15341
34517,15342
34523,15343
34524,15344
34526,15345
34527,15346
34528,15347
34529,15348
34531,15349
34532,15350
34533,15351
34535,15352
34552,15353
34554,15354
34559,15355
34560,15356
34561,15357
34562,15358
34569,15359
34572,15360
34573,15361
34574,15362
34575,15363
34576,15364
34580,15365
34581,15366
34582,15367
34586,15368
34587,15369
34588,15370
34594,15371
34595,15372
34596,15373
34599,15374
34601,15375
34602,15376
34603,15377
34610,15378
34611,15379
34612,15380
34619,15381
34624,15382
34628,15383
34629,15384
34631,15385
34636,15386
34637,15387
34639,15388
34641,15389
34650,15390
34652,15391
34653,15392
34654,15393
34655,15394
34656,15395
34658,15396
34659,15397
34660,15398
34663,15399
34665,15400
34666,15401
34667,15402
34668,15403
34669,15404
34670,15405
34671,15406
34672,15407
34673,15408
34674,15409
34675,15410
34676,15411
34678,15412
34694,15413
34697,15414
34701,15415
34707,15416
34708,15417
34709,15418
34710,15419
34711,15420
34712,15421
34713,15422
34715,15423
34716,15424
34718,15425
34724,15426
34733,15427
34734,15428
34735,15429
34736,15430
34737,15431
34738,15432
34739,15433
34740,15434
34741,15435
34742,15436
34743,15437
34744,15438
34745,15439
34746,15440
34747,15441
34748,15442
34753,15443
34757,15444
34758,15445
34759,15446
34761,15447
34769,15448
34770,15449
34771,15450
34776,15451
34777,15452
34782,15453
34783,15454
34784,15455
34790,15456
34791,15457
34799,15458
34804,15459
34806,15460
34812,15461
34813,15462
34814,15463
34816,15464
34817,15465
34819,15466
34820,15467
34821,15468
34822,15469
34823,15470
34824,15471
34825,15472
34826,15473
34827,15474
34828,15475
34829,15476
34830,15477
34831,15478
34832,15479
34833,15480
34834,15481
34842,15482
34847,15483
34848,15484
34849,15485
34850,15486
34851,15487
34852,15488
34853,15489
34854,15490
34855,15491
34856,15492
34857,15493
34858,15494
34859,15495
34870,15496
34873,15497
34874,15498
34875,15499
34876,15500
34877,15501
34878,15502
34879,15503
34881,15504
34882,15505
34884,15506
34886,15507
34887,15508
34888,15509
34889,15510
34890,15511
34893,15512
34894,15513
34895,15514
34896,15515
34897,15516
34898,15517
34899,15518
34900,15519
34901,15520
34902,15521
34903,15522
34904,15523
34905,15524
34907,15525
34908,15526
34909,15527
34917,15528
34919,15529
34920,15530
34935,15531
34936,15532
34941,15533
34942,15534
34943,15535
34944,15536
34950,15537
34957,15538
34960,15539
34961,15540
34966,15541
34972,15542
34973,15543
34974,15544
34979,15545
34980,15546
34982,15547
34986,15548
34987,15549
34988,15550
34992,15551
34993,15552
35012,15553
35013,15554
35014,15555
35015,15556
35016,15557
35021,15558
35022,15559
35023,15560
35027,15561
35033,15562
35038,15563
35040,15564
35048,15565
35054,15566
35055,15567
35056,15568
35067,15569
35068,15570
35070,15571
35071,15572
35072,15573
35073,15574
35075,15575
35078,15576
35086,15577
35087,15578
35089,15579
35091,15580
35092,15581
35093,15582
35094,15583
35095,15584
35096,15585
35108,15586
35109,15587
35111,15588
35112,15589
35113,15590
35116,15591
35117,15592
35125,15593
35126,15594
35127,15595
35128,15596
35129,15597
35130,15598
35132,15599
35133,15600
35134,15601
35135,15602
35136,15603
35137,15604
35139,15605
35140,15606
35147,15607
35149,15608
35150,15609
35151,15610
35153,15611
35158,15612
35164,15613
35165,15614
35166,15615
35167,15616
35171,15617
35172,15618
35174,15619
35177,15620
35180,15621
35198,15622
35199,15623
35203,15624
35216,15625
35217,15626
35218,15627
35219,15628
35220,15629
35221,15630
35222,15631
35223,15632
35224,15633
35225,15634
35226,15635
35227,15636
35228,15637
35229,15638
35230,15639
35232,15640
35234,15641
35235,15642
35236,15643
35237,15644
35238,15645
35239,15646
35241,15647
35242,15648
35243,15649
35244,15650
35245,15651
35249,15652
35257,15653
35258,15654
35269,15655
35272,15656
35279,15657
35280,15658
35284,15659
35285,15660
35286,15661
35287,15662
35288,15663
35289,15664
35290,15665
35291,15666
35303,15667
35306,15668
35312,15669
35313,15670
35320,15671
35324,15672
35326,15673
35339,15674
35342,15675
35343,15676
35352,15677
35354,15678
35355,15679
35356,15680
35357,15681
35359,15682
35364,15683
35371,15684
35374,15685
35381,15686
35382,15687
35408,15688
35409,15689
35411,15690
35416,15691
35417,15692
35426,15693
35427,15694
35428,15695
35429,15696
35430,15697
35442,15698
35443,15699
35447,15700
35449,15701
35450,15702
35451,15703
35452,15704
35453,15705
35462,15706
35464,15707
35466,15708
35467,15709
35477,15710
35478,15711
35480,15712
35481,15713
35483,15714
35485,15715
35486,15716
35487,15717
35488,15718
35489,15719
35491,15720
35494,15721
35495,15722
35496,15723
35497,15724
35498,15725
35499,15726
35505,15727
35513,15728
35514,15729
35515,15730
35516,15731
35518,15732
35519,15733
35520,15734
35521,15735
35522,15736
35523,15737
35524,15738
35525,15739
35527,15740
35528,15741
35529,15742
35530,15743
35531,15744
35534,15745
35535,15746
35536,15747
35537,15748
35538,15749
35539,15750
35540,15751
35541,15752
35542,15753
35543,15754
35544,15755
35545,15756
35546,15757
35547,15758
35548,15759
35549,15760
35551,15761
35552,15762
35553,15763
35554,15764
35555,15765
35559,15766
35560,15767
35561,15768
35564,15769
35565,15770
35567,15771
35572,15772
35573,15773
35575,15774
35576,15775
35577,15776
35578,15777
35579,15778
35581,15779
35582,15780
35583,15781
35584,15782
35586,15783
35587,15784
35588,15785
35590,15786
35591,15787
35592,15788
35593,15789
35595,15790
35596,15791
35597,15792
35598,15793
35599,15794
35600,15795
35601,15796
35602,15797
35604,15798
35605,15799
35606,15800
35607,15801
35615,15802
35622,15803
35624,15804
35629,15805
35630,15806
35635,15807
35652,15808
35662,15809
35663,15810
35665,15811
35666,15812
35667,15813
35670,15814
35672,15815
35673,15816
35678,15817
35706,15818
35707,15819
35709,15820
35710,15821
35718,15822
35727,15823
35728,15824
35729,15825
35730,15826
35738,15827
35741,15828
35742,15829
35743,15830
35756,15831
35757,15832
35758,15833
35759,15834
35760,15835
35761,15836
35762,15837
35763,15838
35764,15839
35765,15840
35766,15841
35768,15842
35778,15843
35781,15844
35782,15845
35784,15846
35787,15847
35794,15848
35798,15849
35799,15850
35801,15851
35802,15852
35806,15853
35807,15854
35808,15855
35810,15856
35811,15857
35812,15858
35826,15859
35827,15860
35828,15861
35829,15862
35830,15863
35832,15864
35834,15865
35835,15866
35836,15867
35837,15868
35838,15869
35839,15870
35840,15871
35845,15872
35848,15873
35849,15874
35850,15875
35852,15876
35855,15877
35858,15878
35859,15879
35861,15880
35862,15881
35865,15882
35867,15883
35870,15884
35871,15885
35872,15886
35873,15887
35874,15888
35880,15889
35884,15890
35885,15891
35891,15892
35904,15893
35905,15894
35906,15895
35907,15896
35908,15897
35909,15898
35910,15899
35914,15900
35916,15901
35917,15902
35920,15903
35921,15904
35922,15905
35923,15906
35924,15907
35925,15908
35940,15909
35941,15910
35945,15911
35946,15912
35947,15913
35948,15914
35949,15915
35959,15916
35965,15917
35967,15918
35968,15919
35969,15920
35981,15921
35983,15922
35985,15923
35990,15924
35991,15925
35992,15926
35993,15927
35994,15928
35995,15929
35999,15930
36000,15931
36001,15932
36004,15933
36007,15934
36008,15935
36009,15936
36013,15937
36014,15938
36016,15939
36019,15940
36020,15941
36021,15942
36023,15943
36032,15944
36034,15945
36035,15946
36038,15947
36039,15948
36040,15949
36041,15950
36048,15951
36051,15952
36052,15953
36053,15954
36055,15955
36056,15956
36060,15957
36061,15958
36065,15959
36066,15960
36067,15961
36069,15962
36070,15963
36072,15964
36073,15965
36077,15966
36078,15967
36079,15968
36081,15969
36082,15970
36083,15971
36084,15972
36087,15973
36089,15974
36091,15975
36092,15976
36093,15977
36094,15978
36097,15979
36099,15980
36100,15981
36101,15982
36104,15983
36106,15984
36109,15985
36113,15986
36114,15987
36115,15988
36116,15989
36117,15990
36122,15991
36143,15992
36144,15993
36145,15994
36156,15995
36157,15996
36158,15997
36159,15998
36160,15999
36161,16000
36163,16001
36164,16002
36165,16003
36169,16004
36170,16005
36173,16006
36174,16007
36175,16008
36178,16009
36179,16010
36180,16011
36189,16012
36190,16013
36193,16014
36194,16015
36201,16016
36208,16017
36209,16018
36210,16019
36211,16020
36212,16021
36226,16022
36227,16023
36228,16024
36229,16025
36230,16026
36231,16027
36237,16028
36239,16029
36241,16030
36243,16031
36244,16032
36245,16033
36249,16034
36257,16035
36258,16036
36259,16037
36260,16038
36261,16039
36262,16040
36264,16041
36274,16042
36278,16043
36283,16044
36284,16045
36287,16046
36289,16047
36291,16048
36292,16049
36293,16050
36294,16051
36295,16052
36302,16053
36303,16054
36305,16055
36308,16056
36310,16057
36312,16058
36317,16059
36323,16060
36328,16061
36330,16062
36331,16063
36337,16064
36338,16065
36344,16066
36345,16067
36351,16068
36352,16069
36353,16070
36355,16071
36359,16072
36360,16073
36366,16074
36371,16075
36372,16076
36373,16077
36374,16078
36376,16079
36377,16080
36378,16081
36382,16082
36383,16083
36387,16084
36389,16085
36391,16086
36392,16087
36396,16088
36404,16089
36405,16090
36406,16091
36410,16092
36416,16093
36420,16094
36423,16095
36424,16096
36425,16097
36426,16098
36427,16099
36428,16100
36429,16101
36431,16102
36433,16103
36434,16104
36435,16105
36436,16106
36437,16107
36438,16108
36440,16109
36448,16110
36452,16111
36453,16112
36454,16113
36455,16114
36462,16115
36467,16116
36468,16117
36477,16118
36482,16119
36483,16120
36484,16121
36490,16122
36492,16123
36497,16124
36498,16125
36499,16126
36510,16127
36511,16128
36516,16129
36517,16130
36522,16131
36526,16132
36527,16133
36528,16134
36529,16135
36530,16136
36531,16137
36536,16138
36538,16139
36542,16140
36552,16141
36553,16142
36554,16143
36555,16144
36556,16145
36557,16146
36558,16147
36559,16148
36562,16149
36563,16150
36564,16151
36565,16152
36566,16153
36567,16154
36569,16155
36570,16156
36571,16157
36572,16158
36573,16159
36574,16160
36576,16161
36577,16162
36580,16163
36582,16164
36584,16165
36585,16166
36586,16167
36587,16168
36588,16169
36589,16170
36590,16171
36593,16172
36594,16173
36597,16174
36598,16175
36599,16176
36600,16177
36601,16178
36602,16179
36603,16180
36605,16181
36606,16182
36607,16183
36608,16184
36612,16185
36613,16186
36614,16187
36615,16188
36616,16189
36617,16190
36618,16191
36621,16192
36622,16193
36624,16194
36625,16195
36626,16196
36627,16197
36631,16198
36632,16199
36637,16200
36639,16201
36640,16202
36641,16203
36642,16204
36649,16205
36650,16206
36651,16207
36657,16208
36662,16209
36663,16210
36664,16211
36667,16212
36668,16213
36670,16214
36671,16215
36683,16216
36684,16217
36685,16218
36686,16219
36688,16220
36698,16221
36699,16222
36700,16223
36702,16224
36703,16225
36706,16226
36718,16227
36719,16228
36720,16229
36723,16230
36724,16231
36729,16232
36736,16233
36738,16234
36740,16235
36746,16236
36748,16237
36749,16238
36750,16239
36751,16240
36752,16241
36753,16242
36754,16243
36755,16244
36757,16245
36759,16246
36771,16247
36773,16248
36774,16249
36775,16250
36776,16251
36777,16252
36778,16253
36780,16254
36785,16255
36786,16256
36789,16257
36791,16258
36792,16259
36794,16260
36798,16261
36799,16262
36800,16263
36801,16264
36804,16265
36807,16266
36814,16267
36817,16268
36819,16269
36820,16270
36824,16271
36827,16272
36829,16273
36830,16274
36831,16275
36832,16276
36833,16277
36834,16278
36835,16279
36836,16280
36838,16281
36843,16282
36845,16283
36851,16284
36853,16285
36854,16286
36856,16287
36865,16288
36866,16289
36868,16290
36870,16291
36876,16292
36878,16293
36879,16294
36880,16295
36881,16296
36882,16297
36883,16298
36884,16299
36886,16300
36887,16301
36889,16302
36890,16303
36891,16304
36892,16305
36893,16306
36894,16307
36896,16308
36897,16309
36898,16310
36899,16311
36900,16312
36901,16313
36903,16314
36904,16315
36905,16316
36909,16317
36911,16318
36914,16319
36915,16320
36927,16321
36928,16322
36929,16323
36930,16324
36933,16325
36934,16326
36936,16327
36938,16328
36939,16329
36940,16330
36943,16331
36946,16332
36947,16333
36955,16334
36956,16335
36957,16336
36958,16337
36959,16338
36962,16339
36963,16340
36964,16341
36974,16342
36976,16343
36977,16344
36978,16345
36986,16346
36987,16347
36988,16348
36990,16349
36994,16350
36995,16351
36996,16352
36998,16353
37012,16354
37013,16355
37014,16356
37016,16357
37017,16358
37019,16359
37025,16360
37026,16361
37027,16362
37028,16363
37029,16364
37030,16365
37031,16366
37033,16367
37035,16368
37036,16369
37039,16370
37040,16371
37043,16372
37044,16373
37057,16374
37061,16375
37065,16376
37068,16377
37069,16378
37071,16379
37072,16380
37073,16381
37076,16382
37079,16383
37081,16384
37082,16385
37084,16386
37085,16387
37087,16388
37090,16389
37094,16390
37096,16391
37097,16392
37098,16393
37099,16394
37100,16395
37101,16396
37102,16397
37103,16398
37105,16399
37108,16400
37109,16401
37110,16402
37111,16403
37112,16404
37114,16405
37115,16406
37116,16407
37117,16408
37118,16409
37119,16410
37121,16411
37124,16412
37125,16413
37129,16414
37132,16415
37135,16416
37136,16417
37137,16418
37139,16419
37140,16420
37141,16421
37142,16422
37148,16423
37149,16424
37151,16425
37152,16426
37154,16427
37161,16428
37163,16429
37165,16430
37167,16431
37169,16432
37174,16433
37177,16434
37178,16435
37182,16436
37184,16437
37190,16438
37195,16439
37196,16440
37197,16441
37198,16442
37200,16443
37201,16444
37202,16445
37204,16446
37205,16447
37207,16448
37210,16449
37213,16450
37219,16451
37221,16452
37222,16453
37223,16454
37226,16455
37227,16456
37228,16457
37229,16458
37230,16459
37231,16460
37233,16461
37234,16462
37239,16463
37240,16464
37241,16465
37257,16466
37258,16467
37259,16468
37260,16469
37274,16470
37282,16471
37285,16472
37286,16473
37288,16474
37289,16475
37291,16476
37292,16477
37296,16478
37297,16479
37299,16480
37300,16481
37304,16482
37306,16483
37307,16484
37309,16485
37311,16486
37317,16487
37321,16488
37322,16489
37323,16490
37325,16491
37327,16492
37329,16493
37332,16494
37334,16495
37336,16496
37337,16497
37338,16498
37340,16499
37346,16500
37350,16501
37352,16502
37353,16503
37361,16504
37364,16505
37368,16506
37371,16507
37375,16508
37379,16509
37380,16510
37392,16511
37395,16512
37396,16513
37398,16514
37399,16515
37401,16516
37408,16517
37412,16518
37413,16519
37416,16520
37417,16521
37420,16522
37423,16523
37424,16524
37425,16525
37426,16526
37428,16527
37429,16528
37433,16529
37434,16530
37438,16531
37441,16532
37442,16533
37444,16534
37445,16535
37446,16536
37448,16537
37450,16538
37452,16539
37453,16540
37454,16541
37457,16542
37461,16543
37462,16544
37465,16545
37466,16546
37468,16547
37469,16548
37470,16549
37473,16550
37476,16551
37478,16552
37480,16553
37481,16554
37482,16555
37483,16556
37484,16557
37486,16558
37487,16559
37490,16560
37491,16561
37492,16562
37493,16563
37494,16564
37497,16565
37501,16566
37511,16567
37512,16568
37513,16569
37516,16570
37517,16571
37518,16572
37521,16573
37522,16574
37525,16575
37531,16576
37533,16577
37534,16578
37535,16579
37542,16580
37544,16581
37545,16582
37546,16583
37550,16584
37553,16585
37554,16586
37558,16587
37559,16588
37562,16589
37564,16590
37565,16591
37566,16592
37567,16593
37569,16594
37570,16595
37574,16596
37576,16597
37578,16598
37580,16599
37581,16600
37583,16601
37584,16602
37585,16603
37591,16604
37594,16605
37595,16606
37596,16607
37597,16608
37599,16609
37600,16610
37601,16611
37603,16612
37604,16613
37605,16614
37607,16615
37608,16616
37610,16617
37615,16618
37616,16619
37617,16620
37618,16621
37628,16622
37629,16623
37630,16624
37631,16625
37634,16626
37637,16627
37641,16628
37643,16629
37644,16630
37645,16631
37646,16632
37648,16633
37655,16634
37660,16635
37661,16636
37664,16637
37665,16638
37666,16639
37667,16640
37670,16641
37675,16642
37680,16643
37682,16644
37694,16645
37695,16646
37696,16647
37702,16648
37708,16649
37710,16650
37711,16651
37724,16652
37726,16653
37728,16654
37729,16655
37731,16656
37732,16657
37733,16658
37747,16659
37749,16660
37750,16661
37760,16662
37761,16663
37763,16664
37764,16665
37765,16666
37768,16667
37777,16668
37783,16669
37784,16670
37785,16671
37787,16672
37790,16673
37794,16674
37797,16675
37798,16676
37800,16677
37801,16678
37803,16679
37807,16680
37808,16681
37814,16682
37815,16683
37821,16684
37826,16685
37827,16686
37829,16687
37830,16688
37831,16689
37834,16690
37835,16691
37836,16692
